ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,MAG_X,MAG_Y,MAG_Z
-943,-357,138,-4,-11,9,2,0,-2
-938,-363,141,-7,-14,17,2,0,-2
-941,-360,137,5,-13,13,2,0,-2
-939,-362,136,-2,-16,21,2,0,-2
-939,-366,136,4,-7,13,2,0,-2
-937,-367,135,9,-9,15,2,0,-2
-936,-365,130,8,-9,12,2,0,-2
-933,-370,141,-4,-8,16,2,0,-2
-933,-371,141,3,-10,11,2,0,-2
-935,-365,140,-2,-16,11,2,0,-2
-938,-367,145,-3,-15,10,2,0,-2
-938,-367,136,1,-16,7,2,0,-2
-943,-357,128,-6,-16,13,2,0,-2
-935,-370,142,-10,-11,18,2,0,-2
-932,-372,138,-11,-17,20,2,0,-2
-937,-367,144,-4,-8,4,2,0,-2
-933,-374,142,-3,-21,7,2,0,-2
-938,-365,139,12,-12,-8,2,0,-2
-942,-358,128,9,-15,-2,2,0,-2
-945,-358,133,-8,-9,2,2,0,-2
-940,-369,136,-18,-13,18,2,0,-2
-933,-376,142,-23,-16,14,2,0,-2
-928,-379,131,-14,-16,11,2,0,-2
-930,-378,131,-17,-18,1,2,0,-2
-937,-373,127,-6,-14,0,2,0,-2
-932,-371,127,-12,-11,4,2,0,-2
-931,-379,128,-18,-12,6,2,0,-2
-937,-375,132,-15,-11,2,2,0,-2
-929,-386,148,-37,-21,11,2,0,-2
-930,-377,132,-8,-30,1,2,0,-2
-924,-380,124,-22,-24,10,2,0,-2
-931,-387,130,-31,-29,4,2,0,-2
-945,-370,123,-11,-21,-1,2,0,-2
-937,-372,117,-18,-13,9,2,0,-2
-934,-377,123,-37,-15,18,2,0,-2
-942,-384,136,-25,-4,14,2,0,-2
-939,-388,118,-29,-2,21,2,0,-2
-935,-389,110,-57,-1,27,2,0,-2
-921,-394,127,-115,-13,53,2,0,-2
-919,-393,129,-99,-12,36,2,0,-2
-938,-381,133,-107,-17,41,2,0,-2
-923,-391,125,-112,-31,44,2,0,-2
-941,-381,118,-99,-28,35,2,0,-2
-938,-386,117,-115,-35,44,2,0,-2
-938,-379,99,-89,-24,32,2,0,-2
-940,-383,94,-84,-11,21,2,0,-2
-969,-376,74,-67,10,15,2,0,-2
-958,-382,90,-182,-23,61,2,0,-2
-933,-363,104,-164,-2,91,2,0,-2
-910,-354,106,-149,-25,88,2,0,-2
-917,-339,108,-116,-24,47,2,0,-2
-953,-329,96,-76,-28,40,2,0,-2
-948,-346,95,-42,-25,40,2,0,-2
-950,-350,76,3,-14,23,2,0,-2
-950,-352,73,19,-7,20,2,0,-2
-947,-358,65,30,4,15,2,0,-2
-953,-357,73,33,11,7,2,0,-2
-945,-366,77,50,16,0,2,0,-2
-938,-368,81,64,18,-16,2,0,-2
-947,-355,70,93,25,-28,2,0,-2
-937,-366,71,77,21,-22,2,0,-2
-933,-353,76,70,13,-16,2,0,-2
-929,-357,92,61,11,-2,2,0,-2
-932,-355,101,73,-2,-5,2,0,-2
-936,-361,97,84,-9,8,2,0,-2
-946,-357,94,103,-21,5,2,0,-2
-940,-378,89,95,-17,28,2,0,-2
-935,-378,100,82,-30,11,2,0,-2
-941,-361,82,90,-37,15,2,0,-2
-948,-373,98,50,-39,30,2,0,-2
-943,-356,84,51,-40,31,2,0,-2
-956,-353,84,35,-23,58,2,0,-2
-941,-378,119,-32,-43,65,2,0,-2
-942,-361,113,21,-23,50,2,0,-2
-946,-364,108,31,-11,34,2,0,-2
-945,-356,106,-12,-28,45,2,0,-2
-944,-365,117,-4,-18,29,2,0,-2
-953,-351,110,18,-9,13,2,0,-2
-960,-345,110,19,-5,16,2,0,-2
-943,-343,117,14,-4,29,2,0,-2
-942,-334,119,44,5,16,2,0,-2
-947,-305,115,44,4,35,2,0,-2
-964,-335,149,-6,-20,84,2,0,-2
-922,-384,169,-4,-55,60,2,0,-2
-949,-332,78,150,-16,-25,2,0,-2
-975,-327,67,49,-5,0,2,0,-2
-980,-329,126,-15,-3,32,2,0,-2
-932,-352,133,22,1,32,2,0,-2
-936,-340,130,28,0,1,2,0,-2
-950,-343,142,17,-2,3,2,0,-2
-946,-330,125,25,-13,7,2,0,-2
-948,-340,124,11,-12,6,2,0,-2
-960,-334,131,-2,-22,12,2,0,-2
-955,-335,124,-3,-20,23,2,0,-2
-950,-336,118,-11,-14,22,2,0,-2
-942,-349,124,-23,-23,17,2,0,-2
-960,-326,118,-1,-16,9,2,0,-2
-952,-336,126,-23,-15,26,2,0,-2
-952,-334,135,-6,-13,14,2,0,-2
-953,-329,124,12,-7,15,2,0,-2
-950,-335,122,-3,-7,14,2,0,-2
-947,-336,130,0,-11,11,2,0,-2
-954,-325,121,18,-7,2,2,0,-2
-959,-338,132,4,-7,16,2,0,-2
-949,-339,127,12,-11,16,2,0,-2
-947,-341,119,14,-9,11,2,0,-2
-949,-338,117,0,-9,4,2,0,-2
-955,-335,127,-21,-10,21,2,0,-2
-949,-337,134,-16,-10,16,2,0,-2
-954,-336,111,8,-7,6,2,0,-2
-945,-343,115,-21,-18,16,2,0,-2
-955,-345,122,-9,0,9,2,0,-2
-943,-345,117,-11,-4,2,2,0,-2
-950,-332,117,2,-4,0,2,0,-2
-952,-331,129,0,1,1,2,0,-2
-949,-331,123,13,-4,7,2,0,-2
-950,-335,122,14,-5,7,2,0,-2
-950,-343,120,14,-9,11,2,0,-2
-941,-350,120,11,-13,9,2,0,-2
-947,-349,117,8,-11,4,2,0,-2
-949,-346,110,13,-12,-2,2,0,-2
-938,-343,105,-21,-21,15,2,0,-2
-952,-337,133,-29,-16,14,2,0,-2
-944,-347,128,-19,-23,21,2,0,-2
-952,-341,125,-3,-16,12,2,0,-2
-957,-334,109,7,-20,12,2,0,-2
-957,-331,110,-3,-12,19,2,0,-2
-948,-340,116,-3,-16,26,2,0,-2
-947,-342,120,5,-12,23,2,0,-2
-938,-346,119,0,-14,28,2,0,-2
-941,-351,129,-4,-20,21,2,0,-2
-946,-345,131,1,-28,18,2,0,-2
-941,-347,113,12,-30,11,2,0,-2
-958,-346,114,0,-28,10,2,0,-2
-952,-349,117,-9,-30,16,2,0,-2
-948,-355,110,-10,-21,12,2,0,-2
-945,-367,124,-24,-19,0,2,0,-2
-940,-341,110,2,-13,-18,2,0,-2
-955,-324,115,-18,-9,-4,2,0,-2
-952,-321,133,-39,-21,24,2,0,-2
-947,-335,144,-32,-29,38,2,0,-2
-947,-342,135,-8,-25,29,2,0,-2
-950,-355,133,-12,-29,28,2,0,-2
-943,-355,118,18,-31,7,2,0,-2
-945,-342,95,25,-16,1,2,0,-2
-956,-338,114,-9,-12,9,2,0,-2
-957,-341,129,-9,-8,25,2,0,-2
-940,-353,136,-11,-9,23,2,0,-2
-947,-349,132,13,-6,4,2,0,-2
-946,-350,134,-1,-14,14,2,0,-2
-939,-348,122,9,-19,9,2,0,-2
-946,-347,130,7,-8,-1,2,0,-2
-954,-337,123,8,-15,7,2,0,-2
-951,-335,118,6,-7,16,2,0,-2
-951,-334,123,-9,-6,27,2,0,-2
-946,-349,136,-25,-10,37,2,0,-2
-939,-353,137,-9,-14,27,2,0,-2
-944,-353,132,9,-8,12,2,0,-2
-945,-346,111,13,-10,4,2,0,-2
-950,-344,115,2,-8,6,2,0,-2
-952,-343,125,-6,-3,11,2,0,-2
-950,-340,119,5,2,9,2,0,-2
-947,-341,128,-2,2,13,2,0,-2
-946,-343,126,11,1,9,2,0,-2
-946,-346,126,16,-1,11,2,0,-2
-941,-347,121,11,-4,14,2,0,-2
-946,-347,122,9,-1,7,2,0,-2
-944,-355,125,-1,-9,15,2,0,-2
-942,-349,122,3,-8,8,2,0,-2
-940,-349,126,-7,-12,15,2,0,-2
-945,-348,132,-12,-15,11,2,0,-2
-941,-348,128,-11,-25,18,2,0,-2
-948,-344,128,-8,-21,11,2,0,-2
-947,-342,120,-8,-26,18,2,0,-2
-947,-347,125,-18,-26,21,2,0,-2
-949,-345,122,-11,-24,16,2,0,-2
-946,-350,121,-14,-26,21,2,0,-2
-947,-347,124,-9,-18,14,2,0,-2
-945,-350,120,-1,-20,13,2,0,-2
-944,-344,123,-5,-23,13,2,0,-2
-948,-345,122,0,-16,8,2,0,-2
-954,-339,127,-7,-18,19,2,0,-2
-947,-345,124,-7,-18,25,2,0,-2
-946,-345,126,-5,-14,21,2,0,-2
-946,-351,121,-6,-15,24,2,0,-2
-946,-347,126,-10,-16,19,2,0,-2
-943,-349,123,-2,-11,18,2,0,-2
-946,-345,131,-6,-14,13,2,0,-2
-948,-344,129,0,-14,14,2,0,-2
-950,-343,133,1,-13,11,2,0,-2
-950,-341,127,14,-13,13,2,0,-2
-955,-345,134,15,-4,6,2,0,-2
-958,-347,124,31,-10,4,2,0,-2
-945,-349,115,42,1,3,2,0,-2
-938,-351,108,24,4,7,2,0,-2
-945,-342,123,11,14,4,2,0,-2
-947,-347,131,2,7,18,2,0,-2
-944,-345,130,4,4,17,2,0,-2
-940,-353,132,-2,-4,20,2,0,-2
-942,-347,131,4,-4,14,2,0,-2
-937,-356,124,2,-11,15,2,0,-2
-942,-349,128,-4,-14,6,2,0,-2
-945,-348,122,0,-17,6,2,0,-2
-952,-342,124,-8,-16,5,2,0,-2
-952,-341,122,-3,-21,15,2,0,-2
-951,-347,119,-13,-11,19,2,0,-2
-949,-343,117,-9,-17,12,2,0,-2
-941,-355,122,-1,-18,14,2,0,-2
-945,-349,109,2,-17,7,2,0,-2
-948,-345,120,-8,-9,11,2,0,-2
-945,-348,122,-8,-16,14,2,0,-2
-946,-345,125,-4,-11,14,2,0,-2
-948,-346,126,-7,-14,16,2,0,-2
-947,-347,127,-5,-12,17,2,0,-2
-946,-346,117,0,-16,18,2,0,-2
-944,-346,125,-7,-16,19,2,0,-2
-940,-352,124,-2,-16,16,2,0,-2
-950,-341,123,3,-17,9,2,0,-2
-950,-345,118,0,-16,20,2,0,-2
-948,-349,124,-5,-19,19,2,0,-2
-951,-345,116,9,-15,18,2,0,-2
-949,-348,119,-1,-12,21,2,0,-2
-942,-353,116,-6,-14,28,2,0,-2
-945,-349,119,-4,0,15,2,0,-2
-949,-348,124,-15,-9,25,2,0,-2
-942,-353,135,-11,-8,22,2,0,-2
-945,-348,130,4,-8,12,2,0,-2
-950,-341,120,9,-9,7,2,0,-2
-945,-345,119,2,-11,16,2,0,-2
-947,-345,124,2,-8,11,2,0,-2
-948,-346,125,4,-9,13,2,0,-2
-946,-346,124,4,-10,11,2,0,-2
-944,-345,121,7,-11,9,2,0,-2
-945,-346,121,4,-12,11,2,0,-2
-949,-343,115,11,-11,9,2,0,-2
-946,-350,125,-8,-15,19,2,0,-2
-943,-351,120,-4,-16,12,2,0,-2
-947,-343,123,-2,-10,8,2,0,-2
-948,-348,122,-7,-16,15,2,0,-2
-945,-341,129,-4,-15,12,2,0,-2
-942,-345,118,7,-14,12,2,0,-2
-948,-345,124,-9,-20,9,2,0,-2
-948,-342,123,-2,-19,20,2,0,-2
-945,-345,124,-2,-14,14,2,0,-2
-947,-344,126,-3,-19,21,2,0,-2
-944,-347,124,-4,-20,21,2,0,-2
-945,-347,129,-9,-23,18,2,0,-2
-947,-348,126,-3,-21,18,2,0,-2
-948,-349,124,0,-19,16,2,0,-2
-947,-349,129,-9,-23,17,2,0,-2
-947,-345,119,9,-12,13,2,0,-2
-942,-356,125,-11,-14,14,2,0,-2
-955,-342,135,0,-16,4,2,0,-2
-945,-345,127,10,-11,5,2,0,-2
-949,-343,123,7,-15,5,2,0,-2
-945,-354,129,1,-14,8,2,0,-2
-951,-344,123,13,-11,3,2,0,-2
-947,-350,125,14,-3,5,2,0,-2
-950,-340,121,27,0,4,2,0,-2
-947,-344,112,16,2,16,2,0,-2
-948,-347,127,-3,3,21,2,0,-2
-944,-350,134,5,7,21,2,0,-2
-937,-354,132,0,2,18,2,0,-2
-942,-345,134,4,-4,16,2,0,-2
-938,-356,130,12,-6,16,2,0,-2
-941,-350,123,5,-12,13,2,0,-2
-944,-350,128,0,-7,13,2,0,-2
-945,-353,126,-9,-16,15,2,0,-2
-945,-350,125,-7,-16,16,2,0,-2
-944,-351,124,-10,-16,14,2,0,-2
-947,-350,128,-5,-14,7,2,0,-2
-945,-346,119,2,-18,10,2,0,-2
-950,-341,126,0,-16,6,2,0,-2
-947,-346,127,3,-12,11,2,0,-2
-947,-341,122,9,-14,4,2,0,-2
-956,-329,119,22,-9,13,2,0,-2
-952,-337,124,8,-11,30,2,0,-2
-946,-345,126,9,-11,35,2,0,-2
-943,-356,127,7,-8,35,2,0,-2
-942,-362,127,11,-9,29,2,0,-2
-933,-373,120,2,-14,21,2,0,-2
-949,-353,122,1,-7,4,2,0,-2
-946,-347,118,-4,-10,6,2,0,-2
-949,-340,125,-14,-10,9,2,0,-2
-948,-338,134,-18,-11,17,2,0,-2
-947,-332,135,-5,-9,18,2,0,-2
-945,-338,131,-2,-16,24,2,0,-2
-947,-341,129,4,-19,21,2,0,-2
-948,-345,116,14,-17,24,2,0,-2
-948,-351,120,-4,-16,25,2,0,-2
-946,-355,120,-4,-14,23,2,0,-2
-943,-347,122,-12,-14,17,2,0,-2
-946,-348,132,-12,-11,10,2,0,-2
-949,-340,130,-9,-17,11,2,0,-2
-943,-342,129,-5,-18,13,2,0,-2
-941,-347,129,-11,-23,13,2,0,-2
-960,-329,126,9,-4,9,2,0,-2
-951,-342,125,-14,-16,27,2,0,-2
-950,-343,126,7,-13,13,2,0,-2
-949,-340,119,9,-9,16,2,0,-2
-949,-343,125,5,-5,13,2,0,-2
-944,-349,126,-2,-8,19,2,0,-2
-944,-341,133,-4,-12,10,2,0,-2
-946,-340,127,6,-10,9,2,0,-2
-953,-336,125,0,-13,11,2,0,-2
-954,-337,126,4,-9,16,2,0,-2
-949,-339,124,4,-9,16,2,0,-2
-946,-344,122,0,-9,21,2,0,-2
-944,-346,127,3,-4,13,2,0,-2
-948,-345,129,-2,-9,13,2,0,-2
-941,-343,126,7,-10,9,2,0,-2
-945,-340,120,4,-9,3,2,0,-2
-955,-335,135,-7,-16,15,2,0,-2
-949,-333,125,7,-12,15,2,0,-2
-944,-340,120,-8,-21,22,2,0,-2
-948,-344,130,-14,-21,23,2,0,-2
-949,-339,121,0,-16,20,2,0,-2
-943,-347,124,-13,-18,23,2,0,-2
-947,-342,128,-12,-19,19,2,0,-2
-947,-342,126,-4,-21,15,2,0,-2
-952,-338,129,-10,-21,16,2,0,-2
-948,-341,131,-9,-23,20,2,0,-2
-947,-343,128,-7,-24,16,2,0,-2
-947,-341,127,-4,-21,13,2,0,-2
-949,-341,122,-3,-22,11,2,0,-2
-950,-342,127,-9,-20,15,2,0,-2
-943,-343,127,-11,-22,18,2,0,-2
-950,-335,135,-7,-11,9,2,0,-2
-944,-341,138,-16,-23,24,2,0,-2
-947,-337,139,-9,-27,19,2,0,-2
-951,-337,133,-4,-23,23,2,0,-2
-951,-341,127,-9,-25,21,2,0,-2
-950,-341,125,-9,-23,24,2,0,-2
-946,-342,132,-13,-16,20,2,0,-2
-946,-343,135,-7,-16,15,2,0,-2
-949,-337,140,-7,-15,12,2,0,-2
-947,-335,136,2,-16,11,2,0,-2
-951,-336,140,2,-16,11,2,0,-2
-950,-332,130,7,-18,18,2,0,-2
-954,-338,136,6,-11,14,2,0,-2
-954,-337,130,4,-13,21,2,0,-2
-947,-339,130,10,-4,18,2,0,-2
-944,-342,130,5,-4,16,2,0,-2
-952,-335,141,-2,-3,17,2,0,-2
-948,-340,143,2,-7,14,2,0,-2
-944,-343,135,5,-11,12,2,0,-2
-948,-342,133,2,-11,7,2,0,-2
-953,-331,128,8,-9,4,2,0,-2
-945,-341,136,-3,-6,9,2,0,-2
-950,-332,137,5,-6,2,2,0,-2
-950,-331,139,5,-9,7,2,0,-2
-952,-330,136,9,-8,10,2,0,-2
-949,-334,135,7,-11,15,2,0,-2
-951,-335,129,10,-12,16,2,0,-2
-945,-345,130,0,-11,21,2,0,-2
-955,-352,126,7,-8,13,2,0,-2
-949,-348,125,-4,-5,11,2,0,-2
-951,-336,116,2,-6,4,2,0,-2
-958,-330,122,-2,6,8,2,0,-2
-951,-332,127,-7,2,21,2,0,-2
-940,-334,133,-8,4,21,2,0,-2
-940,-337,137,-1,2,17,2,0,-2
-940,-345,147,-5,-9,11,2,0,-2
-947,-336,133,27,-11,7,2,0,-2
-946,-340,124,14,-14,11,2,0,-2
-948,-342,124,8,-19,13,2,0,-2
-949,-342,119,4,-16,14,2,0,-2
-950,-344,127,-7,-13,15,2,0,-2
-944,-345,125,-9,-16,16,2,0,-2
-940,-348,132,-20,-17,18,2,0,-2
-946,-347,137,-4,-21,6,2,0,-2
-949,-341,129,1,-25,6,2,0,-2
-941,-343,120,-9,-29,13,2,0,-2
-949,-339,125,-11,-23,1,2,0,-2
-961,-331,130,-13,-25,17,2,0,-2
-948,-338,131,-13,-18,23,2,0,-2
-946,-344,129,-7,-14,21,2,0,-2
-949,-344,134,-11,-21,13,2,0,-2
-949,-340,124,1,-14,20,2,0,-2
-944,-343,133,-6,-15,15,2,0,-2
-948,-339,130,7,-11,15,2,0,-2
-942,-342,132,-5,-16,18,2,0,-2
-947,-342,136,-5,-14,18,2,0,-2
-943,-344,137,-6,-18,21,2,0,-2
-943,-347,135,-7,-21,18,2,0,-2
-953,-339,127,7,-22,12,2,0,-2
-947,-345,134,-10,-21,22,2,0,-2
-940,-343,132,-9,-21,18,2,0,-2
-951,-336,135,0,-11,5,2,0,-2
-949,-340,136,-12,-21,23,2,0,-2
-944,-338,137,-4,-16,18,2,0,-2
-946,-341,140,2,-13,14,2,0,-2
-948,-342,133,0,-21,11,2,0,-2
-950,-335,126,2,-16,15,2,0,-2
-948,-339,134,-4,-14,16,2,0,-2
-949,-340,136,-3,-11,17,2,0,-2
-947,-341,138,-4,-14,18,2,0,-2
-947,-339,140,-1,-12,16,2,0,-2
-945,-340,138,1,-18,13,2,0,-2
-947,-340,134,0,-16,14,2,0,-2
-955,-339,134,14,-10,7,2,0,-2
-951,-341,126,16,-7,14,2,0,-2
-949,-340,129,2,-6,13,2,0,-2
-958,-330,131,17,9,9,2,0,-2
-947,-340,134,-4,-1,24,2,0,-2
-942,-342,141,3,0,18,2,0,-2
-940,-344,138,11,-2,12,2,0,-2
-949,-335,132,12,-2,8,2,0,-2
-945,-343,128,2,-7,20,2,0,-2
-947,-340,137,-2,-10,11,2,0,-2
-950,-338,131,5,-8,13,2,0,-2
-949,-337,133,-4,-8,15,2,0,-2
-946,-340,131,-4,-14,16,2,0,-2
-945,-342,133,-5,-14,12,2,0,-2
-949,-336,132,0,-16,9,2,0,-2
-948,-335,129,-1,-14,11,2,0,-2
-947,-341,129,7,-10,8,2,0,-2
-950,-336,122,-2,-15,11,2,0,-2
-955,-331,135,-4,-4,15,2,0,-2
-947,-338,129,1,-8,20,2,0,-2
-943,-344,142,-14,-13,23,2,0,-2
-943,-343,134,1,-14,14,2,0,-2
-951,-338,135,-1,-14,14,2,0,-2
-939,-345,126,0,-14,17,2,0,-2
-947,-339,134,-8,-17,8,2,0,-2
-946,-335,135,-8,-18,14,2,0,-2
-941,-342,146,-18,-24,11,2,0,-2
-955,-323,134,11,-26,2,2,0,-2
-961,-315,110,6,-21,25,2,0,-2
-936,-349,153,-56,-39,50,2,0,-2
-941,-353,126,5,-18,23,2,0,-2
-950,-349,119,6,-16,9,2,0,-2
-971,-319,120,9,-7,2,2,0,-2
-962,-319,128,-5,1,32,2,0,-2
-949,-336,148,-2,2,27,2,0,-2
-940,-343,152,11,1,21,2,0,-2
-931,-346,134,21,-3,14,2,0,-2
-933,-350,136,4,-10,3,2,0,-2
-960,-323,128,15,-6,0,2,0,-2
-948,-334,134,-9,-15,23,2,0,-2
-952,-328,135,-16,-14,18,2,0,-2
-947,-335,147,-25,-18,31,2,0,-2
-939,-348,140,-16,-23,28,2,0,-2
-948,-342,133,2,-21,11,2,0,-2
-944,-348,123,0,-23,10,2,0,-2
-964,-326,109,-1,-14,8,2,0,-2
-964,-326,128,-24,-4,18,2,0,-2
-951,-331,131,-19,-4,28,2,0,-2
-948,-328,146,-9,0,14,2,0,-2
-943,-338,142,0,-9,23,2,0,-2
-942,-339,139,7,-8,8,2,0,-2
-949,-333,128,14,-17,7,2,0,-2
-948,-337,125,7,-14,5,2,0,-2
-955,-329,122,0,-11,9,2,0,-2
-952,-332,130,-9,-7,16,2,0,-2
-953,-329,132,-6,-11,17,2,0,-2
-949,-332,132,-7,-11,23,2,0,-2
-945,-340,134,-9,-15,21,2,0,-2
-952,-337,127,18,-11,9,2,0,-2
-948,-342,123,4,-11,14,2,0,-2
-950,-336,119,0,-11,10,2,0,-2
-956,-330,121,2,0,7,2,0,-2
-951,-337,131,-14,-8,16,2,0,-2
-945,-335,125,4,-4,10,2,0,-2
-956,-329,125,1,-4,7,2,0,-2
-952,-333,120,-3,-5,14,2,0,-2
-947,-335,128,-4,-9,14,2,0,-2
-949,-336,124,9,-2,6,2,0,-2
-948,-335,123,0,-7,12,2,0,-2
-948,-334,122,1,-8,7,2,0,-2
-950,-332,124,7,-7,7,2,0,-2
-952,-332,124,13,-6,5,2,0,-2
-943,-335,127,7,-10,8,2,0,-2
-943,-339,124,7,-16,2,2,0,-2
-950,-343,116,11,-28,-2,2,0,-2
-946,-337,98,-41,-49,17,2,0,-2
-948,-347,135,-54,-28,16,2,0,-2
-947,-345,133,2,-18,5,2,0,-2
-940,-341,127,-10,-25,6,2,0,-2
-945,-340,136,-7,-28,16,2,0,-2
-946,-339,137,3,-24,10,2,0,-2
-943,-345,130,2,-30,11,2,0,-2
-949,-339,126,0,-27,9,2,0,-2
-950,-344,130,-16,-30,16,2,0,-2
-958,-345,134,-7,-24,14,2,0,-2
-956,-345,129,-2,-16,16,2,0,-2
-944,-350,127,-2,-14,16,2,0,-2
-949,-341,129,6,-9,0,2,0,-2
-955,-338,130,4,-5,4,2,0,-2
-944,-339,133,-16,-11,17,2,0,-2
-939,-332,139,-12,-7,8,2,0,-2
-939,-340,146,-10,-17,11,2,0,-2
-936,-347,146,1,-26,4,2,0,-2
-942,-327,143,-41,-59,15,2,0,-2
-925,-367,165,-21,-46,13,2,0,-2
-954,-335,145,39,-47,-14,2,0,-2
-958,-325,122,30,-38,1,2,0,-2
-956,-343,129,2,-26,30,2,0,-2
-942,-359,155,-2,-29,19,2,0,-2
-958,-341,116,61,0,12,2,0,-2
-909,-385,154,-37,-24,27,2,0,-2
-946,-356,164,32,-6,-16,2,0,-2
-932,-360,158,32,-16,-7,2,0,-2
-947,-345,129,50,0,-9,2,0,-2
-925,-366,162,-5,-9,-9,2,0,-2
-960,-337,136,35,-3,-27,2,0,-2
-947,-337,152,-25,-10,16,2,0,-2
-932,-352,171,-22,-11,25,2,0,-2
-931,-354,161,-2,-16,14,2,0,-2
-931,-356,153,0,-19,14,2,0,-2
-937,-365,149,5,-19,10,2,0,-2
-938,-360,142,9,-17,6,2,0,-2
-949,-351,131,15,-7,5,2,0,-2
-943,-363,146,-28,-9,18,2,0,-2
-938,-363,153,-18,-11,15,2,0,-2
-928,-364,152,-5,-4,0,2,0,-2
-933,-359,151,-25,-16,9,2,0,-2
-933,-356,156,-11,-16,4,2,0,-2
-930,-360,151,-25,-21,14,2,0,-2
-946,-341,153,-30,-22,18,2,0,-2
-932,-368,157,-32,-23,32,2,0,-2
-947,-356,135,-14,-23,18,2,0,-2
-940,-372,141,-51,-30,37,2,0,-2
-931,-362,145,-39,-20,27,2,0,-2
-943,-354,143,-9,-13,2,2,0,-2
-960,-335,135,-10,-9,16,2,0,-2
-942,-352,131,-8,-7,33,2,0,-2
-943,-359,138,-15,1,32,2,0,-2
-936,-368,142,-3,4,27,2,0,-2
-937,-366,140,4,4,22,2,0,-2
-930,-365,139,-2,6,27,2,0,-2
-927,-367,151,-13,4,21,2,0,-2
-955,-339,132,28,4,0,2,0,-2
-966,-345,131,1,0,35,2,0,-2
-937,-366,122,25,2,35,2,0,-2
-930,-373,135,28,16,12,2,0,-2
-930,-370,131,63,32,-3,2,0,-2
-936,-373,130,78,35,-10,2,0,-2
-937,-359,132,30,13,-1,2,0,-2
-942,-357,136,39,16,-9,2,0,-2
-941,-344,133,5,-1,9,2,0,-2
-940,-342,132,3,0,14,2,0,-2
-945,-348,135,4,-12,17,2,0,-2
-942,-360,130,21,-28,18,2,0,-2
-932,-364,107,37,-15,6,2,0,-2
-945,-361,107,25,-7,-3,2,0,-2
-952,-358,120,16,2,1,2,0,-2
-942,-348,115,9,-2,11,2,0,-2
-942,-346,128,-4,9,14,2,0,-2
-955,-340,135,-2,0,26,2,0,-2
-937,-353,139,-18,-11,49,2,0,-2
-934,-363,135,0,-8,33,2,0,-2
-934,-357,120,-2,-14,28,2,0,-2
-949,-354,115,-25,-16,35,2,0,-2
-934,-357,131,-39,-30,41,2,0,-2
-938,-354,137,-26,-25,25,2,0,-2
-942,-351,128,-18,-32,18,2,0,-2
-953,-347,126,-12,-33,11,2,0,-2
-956,-335,103,5,-25,15,2,0,-2
-946,-349,126,-17,-16,20,2,0,-2
-954,-336,122,0,-14,14,2,0,-2
-947,-348,122,0,-6,18,2,0,-2
-950,-342,118,-4,-3,23,2,0,-2
-945,-350,136,-7,-2,31,2,0,-2
-938,-354,137,4,-4,23,2,0,-2
-938,-348,130,6,-9,12,2,0,-2
-943,-345,125,-4,-16,16,2,0,-2
-951,-330,130,-3,-16,19,2,0,-2
-938,-344,129,-5,-16,30,2,0,-2
-953,-326,135,-13,-26,21,2,0,-2
-952,-340,124,4,-18,37,2,0,-2
-940,-355,133,-44,-36,51,2,0,-2
-933,-361,128,-14,-32,23,2,0,-2
-950,-344,117,-4,-30,-1,2,0,-2
-959,-333,111,-9,-24,14,2,0,-2
-949,-345,124,-11,-15,16,2,0,-2
-956,-340,125,1,-4,12,2,0,-2
-953,-336,124,-18,-7,23,2,0,-2
-944,-340,121,-23,-7,18,2,0,-2
-946,-332,135,-35,-12,25,2,0,-2
-939,-339,135,-28,-14,28,2,0,-2
-939,-344,140,-32,-21,16,2,0,-2
-944,-339,132,-24,-30,17,2,0,-2
-953,-331,137,-23,-33,13,2,0,-2
-949,-331,131,-18,-39,22,2,0,-2
-952,-328,123,-8,-31,19,2,0,-2
-960,-330,128,-11,-28,20,2,0,-2
-961,-325,119,0,-24,30,2,0,-2
-944,-346,120,-14,-21,33,2,0,-2
-951,-343,130,-22,-19,23,2,0,-2
-950,-338,126,4,-14,16,2,0,-2
-950,-332,135,-10,-14,10,2,0,-2
-958,-324,138,2,-11,20,2,0,-2
-949,-333,140,3,-16,22,2,0,-2
-952,-332,130,10,-14,17,2,0,-2
-942,-346,131,-11,-18,23,2,0,-2
-953,-335,136,2,-11,11,2,0,-2
-944,-337,131,-1,-16,17,2,0,-2
-946,-334,132,-8,-18,10,2,0,-2
-952,-324,139,-2,-17,11,2,0,-2
-954,-323,134,4,-14,14,2,0,-2
-957,-324,130,3,-11,20,2,0,-2
-951,-331,129,-3,-9,31,2,0,-2
-952,-339,144,3,-1,22,2,0,-2
-951,-336,141,7,-7,18,2,0,-2
-939,-339,125,12,-11,16,2,0,-2
-947,-340,134,1,-9,4,2,0,-2
-961,-327,138,10,-5,9,2,0,-2
-948,-334,129,2,-8,10,2,0,-2
-958,-321,134,5,-4,7,2,0,-2
-949,-333,133,0,-7,18,2,0,-2
-955,-326,134,9,-2,11,2,0,-2
-946,-339,130,13,-2,17,2,0,-2
-951,-332,128,22,0,3,2,0,-2
-944,-331,124,15,-4,5,2,0,-2
-955,-321,129,7,-2,4,2,0,-2
-950,-324,135,-4,-11,21,2,0,-2
-949,-325,136,-7,-20,23,2,0,-2
-939,-336,145,-26,-22,29,2,0,-2
-946,-331,132,-9,-33,19,2,0,-2
